Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
176/428,If at any time selfTestPassed has just become true after previously being false then the system shall immediately enter StandbyMode and begin both startMonitoring and startReportingHealthParams. If there has been no prior system history then this requirement does not apply. This ensures that the autonomous drone only starts monitoring and reporting health parameters once a successful self test has just been completed.,(H ((Y (selfTestPassed & (Z (! selfTestPassed)))) -> (((startMonitoring & startReportingHealthParams) & StandbyMode) | (! (Y TRUE))))),((selfTestPassed ∧ Y(¬selfTestPassed)) → (StandbyMode ∧ startMonitoring ∧ startReportingHealthParams)),False
177/429,The system shall continuously record logVentilationParams logAlarmParams and logCalibrationParams throughout the entire operation of the medical ventilator.,(H ((logVentilationParams & logAlarmParams) & logCalibrationParams)),H (logVentilationParams ∧ logAlarmParams ∧ logCalibrationParams),True
177/430,The system shall always ensure that whenever StartUpMode is active; it has never been the case that the power was turned off while the powerButton was not pressed. This requirement guarantees that the robot only powers down through an intentional button press during startup.,(H ((H (! (powerOff & (! powerButton)))) | (! StartUpMode))),H ( StartUpMode → ¬O ( powerOff ∧ ¬powerButton ) ),False
177/431,Whenever the ventilator switches between PSVMode and PCVMode after having previously been in a state where neither PSVMode nor PCVMode was active for some time and this change follows a valid operational history the system shall have already entered the enterAlarmThresholds state in the previous cycle.   If such a transition between PSVMode and PCVMode never occurs the system shall still eventually enter the enterAlarmThresholds state.,((H (((((PSVMode | PCVMode) & (Z (! (PSVMode | PCVMode)))) & (Z (H (! (PSVMode | PCVMode))))) & (Y TRUE)) -> (Y (O enterAlarmThresholds)))) & ((H (! (((PSVMode | PCVMode) & (Z (! (PSVMode | PCVMode)))) & (Z (H (! (PSVMode | PCVMode))))))) -> (O enterAlarmThresholds))),O(enterAlarmThresholds),False
177/432,Requirement:   For the aircraft control computer; whenever the system transitions into StartUpMode from a previous state where StartUpMode was not active; the system shall ensure that defaultParamsLoaded becomes true at least once during that StartUpMode period before StartUpMode is exited. Furthermore; this condition shall have always been satisfied in all past occurrences of StartUpMode transitions.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode)))))))),H((Y(¬StartUpMode) ∧ StartUpMode) → (StartUpMode S (StartUpMode ∧ O(defaultParamsLoaded ∧ StartUpMode)))),False
178/433,The system shall always ensure that whenever StartUpMode is active it is never the case that powerOff is true while powerButton is false.,(H ((H (! (powerOff & (! powerButton)))) | (! StartUpMode))),H ( StartUpMode → ¬( powerOff ∧ ¬powerButton ) ),True
179/434,The system shall ensure that whenever expiratoryState is active; inValveClose remains engaged and outValveOpen remains engaged at all times.,(H (expiratoryState -> (inValveClose & outValveOpen))),H (expiratoryState → (inValveClose ∧ outValveOpen)),True
180/435,At all times the system shall ensure that whenever StartUpMode or StandbyMode is active the inValveClose signal is true and the outValveOpen signal is true. This requirement applies continuously during operation of the automated fluid control unit in the aircraft fuel management system.,(H ((StartUpMode | StandbyMode) -> (inValveClose & outValveOpen))),H(((StartUpMode ∨ StandbyMode) → (inValveClose ∧ outValveOpen))),True
181/436,The system shall continuously record logVentilationParams logAlarmParams and logCalibrationParams throughout all operating conditions to ensure that these parameters are always being logged without interruption.,(H ((logVentilationParams & logAlarmParams) & logCalibrationParams)),H (logVentilationParams ∧ logAlarmParams ∧ logCalibrationParams),True
181/437,When the aircraft enters SelfTestMode after previously being outside of it the system shall ensure that during that SelfTestMode period at least one of testPowerSwitchPass testPowerSwitchFail or testPowerSwitchSkip occurs before SelfTestMode is exited. If the aircraft has not just entered SelfTestMode then this condition does not apply.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testPowerSwitchPass | testPowerSwitchFail) | testPowerSwitchSkip)) S ((! ((testPowerSwitchPass | testPowerSwitchFail) | testPowerSwitchSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testPowerSwitchPass | testPowerSwitchFail) | testPowerSwitchSkip)) S ((! ((testPowerSwitchPass | testPowerSwitchFail) | testPowerSwitchSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),(SelfTestMode S ((¬SelfTestMode) ∧ Y(SelfTestMode) → O((testPowerSwitchPass ∨ testPowerSwitchFail ∨ testPowerSwitchSkip) ∧ SelfTestMode))),False
181/438,Whenever the ventilator transitions into PSVMode or PCVMode after previously being outside both PSVMode and PCVMode for some time; the system shall ensure that enterAlarmThresholds was activated in the immediately preceding cycle. In all other operating conditions where such a transition does not occur; the system shall eventually perform enterAlarmThresholds.,((H (((((PSVMode | PCVMode) & (Z (! (PSVMode | PCVMode)))) & (Z (H (! (PSVMode | PCVMode))))) & (Y TRUE)) -> (Y (O enterAlarmThresholds)))) & ((H (! (((PSVMode | PCVMode) & (Z (! (PSVMode | PCVMode)))) & (Z (H (! (PSVMode | PCVMode))))))) -> (O enterAlarmThresholds))),H( ((PSVMode ∨ PCVMode) ∧ Y(¬PSVMode ∧ ¬PCVMode) ∧ O(¬PSVMode ∧ ¬PCVMode)) → Y(enterAlarmThresholds) ) ∧ H(¬((PSVMode ∨ PCVMode) ∧ Y(¬PSVMode ∧ ¬PCVMode) ∧ O(¬PSVMode ∧ ¬PCVMode)) → O(enterAlarmThresholds)),False
181/439,Whenever the aircraft control computer exits SelfTestMode after previously being in SelfTestMode the system shall ensure that before entering StandbyMode either selfTestPassed or GUIResumeRequest has been active at least once since the last time SelfTestMode was exited. If neither selfTestPassed nor GUIResumeRequest has occurred since the last exit from SelfTestMode then the aircraft shall remain in SelfTestMode until one of these conditions becomes true. This behavior shall hold consistently throughout operation so that transitions between SelfTestMode and StandbyMode always follow successful self test completion or a valid GUI resume request.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) S (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) & (SelfTestMode & (Z (! SelfTestMode)))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) S (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) & (SelfTestMode & (Z (! SelfTestMode))))))),H((Y(SelfTestMode) & ¬SelfTestMode) → ((selfTestPassed ∨ GUIResumeRequest) S (Y(SelfTestMode) & ¬SelfTestMode))),False
181/440,Whenever the ventilator transitions into PSVMode with RMButton active; the system shall ensure that for every completed inspiratoryPhaseEnd; either RM is active or the condition (PSVMode & RMButton) remains true until RMButton is released. This behavior shall hold continuously throughout operation so that any time the ventilator exits or re-enters PSVMode with RMButton pressed; the relationship between inspiratoryPhaseEnd; RM; and the PSVMode & RMButton state is preserved without interruption.,((H (((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))))) & (((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) S ((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))))),H( (PSVMode & RMButton & (¬Y PSVMode | ¬Y RMButton)) → H( inspiratoryPhaseEnd → (RM | (PSVMode & RMButton S RMButton)) ) ),False
182/441,The system shall ensure that whenever expiratoryState is active; inValveClose remains engaged and outValveOpen remains engaged at all times during operation.,(H (expiratoryState -> (inValveClose & outValveOpen))),H (expiratoryState → (inValveClose ∧ outValveOpen)),True
183/442,At all times in the past the system shall ensure that GBPS has never exceeded 5.2. For example in an autonomous aircraft this means the data transmission rate GBPS must always have remained at or below 5.2 throughout its operation history.,(H (GBPS <= 5.2)),H(GBPS ≤ 5.2),True
183/443,The system shall ensure that whenever PCVMode is active; each time either breathingCycleDone or patientBreathingRequest occurs; the device shall immediately initiate both breathingCycleStart and inspiratoryPhaseStart.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> (breathingCycleStart & inspiratoryPhaseStart)))),H((PCVMode ∧ (breathingCycleDone ∨ patientBreathingRequest)) → (Y(breathingCycleStart ∧ inspiratoryPhaseStart))),False
184/444,At all times; if PCVMode is active; then the system shall ensure that it is ventilating and that either confirmPSVParameters is active together with PSVMode; or confirmPSVParameters is not active together with PCVMode. This requirement applies continuously while the ventilator operates.,(H (PCVMode -> (((confirmPSVParameters & PSVMode) | (! (confirmPSVParameters & PCVMode))) & ventilating))),H(PCVMode → (ventilating ∧ ((confirmPSVParameters ∧ PSVMode) ∨ (¬confirmPSVParameters ∧ PCVMode)))),True
184/445,Whenever the aircraft control system enters SelfTestMode after previously being out of it the system shall ensure that during the entire period of SelfTestMode at least one of testAlarmsPass testAlarmsFail or testAlarmsSkip becomes true before SelfTestMode is exited. It shall never occur that SelfTestMode is active and then ends without one of these testAlarmsPass testAlarmsFail or testAlarmsSkip having been recorded.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) S ((! ((testAlarmsPass | testAlarmsFail) | testAlarmsSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((Y(¬SelfTestMode) ∧ SelfTestMode) → O((testAlarmsPass ∨ testAlarmsFail ∨ testAlarmsSkip) S SelfTestMode)),False
184/446,Requirement:   For the aircraft control computer; whenever the system transitions into StartUpMode; it shall ensure that defaultParamsLoaded becomes true before StartUpMode is exited. Once StartUpMode has been entered; the system must not remain in a state where defaultParamsLoaded is false throughout the entire duration of StartUpMode. This condition must hold for all past operating cycles of the system.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode)))))))),H( StartUpMode → (defaultParamsLoaded S (¬StartUpMode)) ),False
184/447,When the aircraft enters SelfTestMode the system shall ensure that during this mode the variables selfTestPassed and selfTestFailed remain unset until the self test process completes. Once SelfTestMode is exited the system shall not report any self test result that was not produced while SelfTestMode was active. The system shall also guarantee that any previous transition into or out of SelfTestMode follows the same rule so that no self test outcome is recorded outside the period in which SelfTestMode is active.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! (selfTestPassed | selfTestFailed)) S ((! (selfTestPassed | selfTestFailed)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((SelfTestMode S ((¬SelfTestMode) S (SelfTestMode ∧ ¬(selfTestPassed ∨ selfTestFailed))))),False
184/448,Whenever the ventilator switches into PCVMode from a previous state where PCVMode was not active the system shall ensure that any recent activation of RMButton either results in RM being active or that PCVMode remains active following the transition. This condition shall hold continuously throughout operation so that any time the ventilator enters PCVMode the relationship between RMButton RM and PCVMode with its previous inactive state (Z (! PCVMode)) is preserved according to the defined logic.,((H (((! PCVMode) & (Y PCVMode)) -> (Y (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) S (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) S (((Y (RMButton & ((Y (! RMButton)) | (PCVMode & (Z (! PCVMode)))))) -> (RM | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode))))))),H(((PCVMode & Y(!PCVMode)) -> ((O(RMButton) -> (RM | PCVMode))))),False
184/449,Whenever the aircraft control system transitions into StartUpMode from a previous state where StartUpMode was inactive the system shall ensure that the sequence of initialization steps initStart checkCommsSensors checkCommsValves and checkCommsGUI has been fully completed before StartUpMode becomes active again. The system shall not reenter StartUpMode unless all these communication and interface checks have been successfully performed during the startup sequence.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) S ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) S ((! (((initStart & checkCommsSensors) & checkCommsValves) & checkCommsGUI)) & (StartUpMode & (Z (! StartUpMode)))))))),(StartUpMode → O((initStart ∧ O(checkCommsSensors ∧ O(checkCommsValves ∧ O(checkCommsGUI)))) ∧ ¬Y(StartUpMode))),False
185/450,The system shall ensure that patientSafe remains true at all times during operation.,(H patientSafe),H patientSafe,True
185/451,Whenever the ventilator transitions into PSVMode with RMButton active; the system shall ensure that for every completed inspiratoryPhaseEnd following that transition; either RM is active or the condition (PSVMode and RMButton) with a previous deactivation of (PSVMode and RMButton) holds true. This behavior shall remain consistent for all subsequent cycles in which PSVMode and RMButton have been engaged after being inactive; ensuring that the RM function or the PSVMode and RMButton combination is properly maintained throughout the inspiratory phase transitions.,((H (((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))))) & (((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) S ((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))))),H(((PSVMode ∧ RMButton) ∧ ¬Y(PSVMode ∧ RMButton)) → H(inspiratoryPhaseEnd → (RM ∨ ((PSVMode ∧ RMButton) ∧ O(¬(PSVMode ∧ RMButton)))))),False
185/452,Whenever the aircraft control computer transitions from StartUpMode being active to StartUpMode becoming inactive the system shall ensure that defaultParamsLoaded becomes true before the next time StartUpMode is activated again. In other words once the aircraft leaves StartUpMode the default parameters must be successfully loaded and remain loaded until the next startup sequence begins. This requirement guarantees that the control software always operates with valid default parameters after each startup cycle.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode)))))))),H(((StartUpMode ∧ Y¬StartUpMode) → (¬StartUpMode S (defaultParamsLoaded ∧ ¬StartUpMode)))),False
185/453,Requirement:   The aircraft control system shall ensure that whenever the system transitions into StartUpMode from a previous state where StartUpMode was inactive; the communication checks for both sensors and valves (checkCommsSensors and checkCommsValves) must have been successfully completed and verified before the system leaves StartUpMode again. Furthermore; once StartUpMode has been exited; the system shall not indicate that the communication checks for sensors and valves were incomplete during the entire period that StartUpMode was active.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! (checkCommsSensors & checkCommsValves)) S ((! (checkCommsSensors & checkCommsValves)) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! (checkCommsSensors & checkCommsValves)) S ((! (checkCommsSensors & checkCommsValves)) & (StartUpMode & (Z (! StartUpMode)))))))),H( ((StartUpMode ∧ Y(¬StartUpMode)) → ((O(checkCommsSensors ∧ checkCommsValves)) S StartUpMode)) ∧ ((¬StartUpMode ∧ Y(StartUpMode)) → H((StartUpMode → ¬(¬checkCommsSensors ∨ ¬checkCommsValves)) S StartUpMode)) ),False
186/454,The system shall ensure that whenever PCVMode is active; each time either breathingCycleDone or patientBreathingRequest occurs; the device shall immediately initiate both breathingCycleStart and inspiratoryPhaseStart. This condition shall hold continuously throughout operation.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> (breathingCycleStart & inspiratoryPhaseStart)))),H((PCVMode) → (((breathingCycleDone ∨ patientBreathingRequest) → (breathingCycleStart ∧ inspiratoryPhaseStart)))),True
187/455,The system shall ensure that whenever StandbyMode is active; the ventilationOff signal is set; the inValveClose command is engaged; and the outValveOpen command is active at all times during operation.,(H (StandbyMode -> ((ventilationOff & inValveClose) & outValveOpen))),H(StandbyMode → (ventilationOff ∧ inValveClose ∧ outValveOpen)),True
187/456,Whenever the aircraft control computer transitions from StartUpMode being active to StartUpMode becoming inactive the system shall ensure that defaultParamsLoaded becomes true at least once before StartUpMode is exited. Furthermore once this condition has been satisfied it shall remain true for all subsequent operation cycles so that the aircraft never operates outside StartUpMode without having defaultParamsLoaded set.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode))))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (! ((! defaultParamsLoaded) S ((! defaultParamsLoaded) & (StartUpMode & (Z (! StartUpMode)))))))),H( (Y(StartUpMode) ∧ ¬StartUpMode) → (O(defaultParamsLoaded) ∧ H(¬StartUpMode → defaultParamsLoaded)) ),False
187/457,When the ventilator switches into either PCVMode or PSVMode after previously being in a different mode the system shall ensure that the inspiratoryPauseButton and the inspiratoryPause function behave consistently with the mode transition. Specifically the inspiratoryPauseButton shall not remain active from a previous mode and the inspiratoryPause function shall only become active if the inspiratoryPauseButton is pressed after the new mode is entered. If the ventilator leaves PCVMode or PSVMode the inspiratoryPauseButton and inspiratoryPause shall both return to their inactive states before the next mode change. This requirement ensures that no residual inspiratory pause condition persists across mode transitions and that the operator must explicitly press the inspiratoryPauseButton to initiate a new inspiratory pause in the current mode.,((H (((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode))) -> (Y (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode))))))))))))) & (((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) S ((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) -> (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))))))))),H( ((PCVMode ∨ PSVMode) ∧ ¬Y(PCVMode ∨ PSVMode)) → (¬Y(inspiratoryPauseButton) ∧ ¬Y(inspiratoryPause) ∧ (inspiratoryPause → O(inspiratoryPauseButton))) ∧ (¬(PCVMode ∨ PSVMode) → (¬inspiratoryPauseButton ∧ ¬inspiratoryPause)) ),False
187/458,When the aircraft control system transitions from StartUpMode to normal operation the system shall verify that if pressureSensorRetries has reached at least 5 and either pressureSensorConnFailure or pressureSensorError has occurred then the system shall either enter FailSafeMode or remain in StartUpMode until StartUpMode has been exited. This condition shall hold consistently throughout system operation so that any time the system leaves StartUpMode after repeated pressure sensor connection failures or errors it either activates FailSafeMode or stays in StartUpMode until the startup phase is properly completed.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode)))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode))))))),H(((Y(StartUpMode) & ¬StartUpMode) & (pressureSensorRetries≥5 & (pressureSensorConnFailure | pressureSensorError))) → (FailSafeMode | (StartUpMode S ¬StartUpMode))),False
187/459,Whenever the ventilator switches from PCVMode to another mode the system shall ensure that any previous PSVModeSelected condition does not cause PSVMode to remain active after PCVInspTimeEnd. The control software shall maintain PCVMode and PSVMode transitions so that when PCVMode is exited the previous PSVModeSelected state is cleared and PCVInspTimeEnd does not overlap with PSVMode operation. This requirement ensures that the ventilator never keeps PSVMode active during or immediately after a PCVMode inspiration phase and that all mode changes between PCVMode and PSVModeSelected occur in a consistent and safe sequence.,((H (((! PCVMode) & (Y PCVMode)) -> (Y (((Y (PSVModeSelected & ((Y (! PSVModeSelected)) | (PCVMode & (Z (! PCVMode)))))) -> ((! (PCVInspTimeEnd & PSVMode)) | (PCVMode & (Z (! PCVMode))))) S (((Y (PSVModeSelected & ((Y (! PSVModeSelected)) | (PCVMode & (Z (! PCVMode)))))) -> ((! (PCVInspTimeEnd & PSVMode)) | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> (((Y (PSVModeSelected & ((Y (! PSVModeSelected)) | (PCVMode & (Z (! PCVMode)))))) -> ((! (PCVInspTimeEnd & PSVMode)) | (PCVMode & (Z (! PCVMode))))) S (((Y (PSVModeSelected & ((Y (! PSVModeSelected)) | (PCVMode & (Z (! PCVMode)))))) -> ((! (PCVInspTimeEnd & PSVMode)) | (PCVMode & (Z (! PCVMode))))) & (PCVMode & (Z (! PCVMode))))))),H((Y(PCVMode) & ¬PCVMode) → (¬PSVMode S (PCVInspTimeEnd & ¬PSVModeSelected))),False
188/460,At all times the system shall ensure that whenever StartUpMode or StandbyMode is active the inValveClose signal is true and the outValveOpen signal is true. This requirement applies continuously for the entire operation of the automated fluid control unit.,(H ((StartUpMode | StandbyMode) -> (inValveClose & outValveOpen))),H(((StartUpMode ∨ StandbyMode) → (inValveClose ∧ outValveOpen))),True
