Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
706/814,Whenever variable_3 is active the system must ensure that variable_2 has always remained less than or equal to variable_5 throughout the entire operational history. For example in an autonomous aircraft this means that if variable_3 indicates the landing mode then variable_2 which represents descent speed must have consistently stayed at or below variable_5 the allowed speed threshold during all preceding moments of flight.,(variable_3 → H(variable_2 ≤ variable_5)),H (variable_3 → H (variable_2 ≤ variable_5)),True
707/815,Whenever variable_3 becomes true the system shall ensure that variable_1 has always been less than or equal to variable_5 at all previous times. For example in an automated flight control system if variable_3 indicates that the aircraft is entering landing mode then the system must verify that variable_1 which could represent descent rate has never exceeded variable_5 which could represent the allowed safe limit during the entire prior flight period.,(variable_3 → H(variable_1 ≤ variable_5)),(variable_3 → H(variable_1 ≤ variable_5)),True
708/816,Whenever variable_3 is active the system must ensure that variable_2 has always been less than or equal to variable_5 throughout the entire previous operation period before this moment. For example if this logic governs an aircraft engine controller then whenever variable_3 indicates an emergency state the recorded sensor value variable_2 must have never exceeded the limit represented by variable_5 during earlier stages of flight.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
708/817,From the moment when variable_1 was last equal to variable_2 the system shall ensure that whenever variable_3 becomes true the value of variable_6 shall not exceed variable_5. This rule shall remain in effect until conditions are reset or the sequence restarts. For example a flight control unit shall keep engine thrust (variable_6) within the maximum safe limit (variable_5) whenever the landing protocol flag (variable_3) is active as long as the previous altitude reference match (variable_1 = variable_2) still holds true.,(variable_3 → (variable_6 ≤ variable_5)) S (Y (variable_1 = variable_2)),H(((variable_3) → (variable_6 ≤ variable_5)) S (variable_1 = variable_2)),False
709/818,The system shall always ensure that whenever variable_3 is active the value of variable_2 does not exceed variable_5 at any time. For example in an autonomous aircraft control system when variable_3 indicates landing mode variable_2 representing descent rate must stay less than or equal to variable_5 which defines the maximum safe descent rate.,H( variable_3 → (variable_2 ≤ variable_5) ),H ( variable_3 → H ( variable_2 ≤ variable_5 ) ),True
710/819,The system shall ensure that since the moment when variable_6 became equal to variable_1 it has always been the case that whenever variable_3 was active the value of variable_2 did not exceed variable_5. For example a robot controller shall verify that ever since its sensor reading variable_6 matched reference value variable_1 the robot arm maintained variable_2 at or below variable_5 whenever variable_3 indicated an operational command.,H((variable_3 → (variable_2 ≤ variable_5)) S (variable_6 = variable_1)),H((variable_3 -> (variable_2 <= variable_5)) S (variable_6 = variable_1)),True
711/820,Whenever variable_3 becomes true the system must ensure that variable_1 has always been less than or equal to variable_5 during all earlier moments of the mission. For example in an autonomous drone this means that if variable_3 indicates a safety check trigger then variable_1 which might represent engine temperature must never have exceeded variable_5 the allowed limit at any previous point in flight.,(variable_3 → H(variable_1 ≤ variable_5)),H(variable_3 → H(variable_1 ≤ variable_5)),True
712/821,The system shall always ensure that whenever variable_3 is true the value of variable_2 does not exceed variable_5 and whenever variable_4 becomes true the value of variable_6 remains greater than or equal to zero. This requirement applies at all times during the operation of the autonomous control unit in the vehicle.,H((variable_3 → (variable_2 ≤ variable_5)) ∧ (variable_4 → (variable_6 ≥ 0))),H(((variable_3 → (variable_2 ≤ variable_5)) ∧ ((variable_4 → (variable_6 ≥ 0))))),True
713/822,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 throughout all previous operation cycles so that the control robot does not exceed its calibrated performance limits.,(variable_3 -> H(variable_2 <= variable_5)),H( variable_3 -> H(variable_2 <= variable_5) ),True
714/823,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 throughout the entire previous operation period of the robot.,(variable_3 → H(variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
715/824,At all times in the operation of the system it shall be guaranteed that whenever variable_3 is active the value of variable_2 must not exceed the value of variable_5. For example in an automated drone control unit this ensures that whenever variable_3 indicates the drone is performing a precision maneuver the commanded speed variable_2 always remains within the safety threshold defined by variable_5.,H( variable_3 → (variable_2 ≤ variable_5) ),H (variable_3 → (variable_2 ≤ variable_5)),True
716/825,Whenever variable_3 becomes true the system must confirm that variable_2 has always remained less than or equal to variable_5 in all previous operation steps. For example in an autonomous vehicle this ensures that whenever variable_3 signals a stability mode the recorded variable_2 value such as wheel speed has never exceeded the corresponding threshold given by variable_5.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
717/826,Whenever variable_3 becomes true the system shall ensure that variable_2 has never exceeded variable_5 at any time in the past within normal operation of the autonomous vehicle control system.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
717/827,As long as variable_4 has most recently been true in the previous step the system shall ensure that before that moment and up until then whenever variable_3 becomes active the corresponding value of variable_2 shall never exceed variable_5. This guarantees that prior to the last confirmed state of variable_4 for example before a drone switches to guidance mode the control logic keeps variable_2 within the limit defined by variable_5 whenever variable_3 is triggered.,(variable_3 -> (variable_2 <= variable_5)) S (Y variable_4),Y(variable_4) → H((variable_3 → (variable_2 ≤ variable_5)) S variable_4),False
718/828,Whenever variable_3 becomes true the system must guarantee that variable_2 has always been less than or equal to variable_5 throughout the entire operation history of the robot to ensure reliable control and prevent unsafe motion.,(variable_3 → H (variable_2 ≤ variable_5)),H( variable_3 → H(variable_2 ≤ variable_5) ),True
718/829,As long as Y variable_3 has been active the system must ensure that whenever variable_3 is true the measured value of variable_2 is always greater than or equal to variable_5. In other words once the previous mode Y variable_3 has occurred every following phase of operation must maintain this relation until conditions change. This ensures for instance that a robotic arm only operates when its motor torque variable_2 stays above the reference threshold variable_5 whenever the control signal variable_3 indicates engagement.,(variable_3 → (variable_2 ≥ variable_5)) S (Y variable_3),H((O(Y variable_3)) → (variable_3 → (variable_2 ≥ variable_5))),False
719/830,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all previous moments of operation. For example in an automated assembly robot this means that if variable_3 indicates a fault condition then variable_2 representing torque must have never exceeded the limit defined by variable_5 at any prior time.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
720/831,Whenever variable_3 becomes true the system shall guarantee that variable_2 has never exceeded variable_5 at any time in the past. For example in an autonomous car this means that if variable_3 indicates the car has entered a controlled zone the recorded value of variable_2 such as vehicle speed shall always have been less than or equal to variable_5 representing the allowed speed limit up to that moment.,(variable_3 → H(variable_2 ≤ variable_5)),H((variable_3) → H(variable_2 ≤ variable_5)),True
721/832,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been greater than or equal to variable_5 at every moment in the past. For example in the flight control software this means that if variable_3 indicates that altitude control mode is active then variable_2 representing the measured altitude must have always been at least as large as variable_5 representing the minimum safe altitude.,(variable_3 → H(variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
722/833,Whenever variable_3 becomes true the system shall ensure that variable_2 has always remained less than or equal to variable_5 throughout the past operation of the robot. This guarantees that if variable_3 is active the recorded performance data confirms variable_2 never exceeded variable_5 at any earlier moment.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 -> H(variable_2 <= variable_5)),True
722/834,Whenever Y(variable_4) has most recently occurred the system shall ensure that up until that point whenever variable_3 becomes true the value of variable_2 shall not exceed variable_5. For example in an autonomous drone control system if Y(variable_4) indicates the most recent safe flight mode transition then the onboard controller must verify that for every active period of variable_3 the measured variable_2 such as altitude error remains at or below variable_5 until the previous safe flight mode event.,(variable_3 → (variable_2 ≤ variable_5)) S (Y(variable_4)),H(Y(variable_4) → H(variable_3 → (variable_2 ≤ variable_5))),False
723/835,Whenever variable_3 becomes true the system shall guarantee that variable_2 has always remained less than or equal to variable_5 throughout the entire prior operation of the robot. This ensures for example that once the robot activates variable_3 the recorded values of variable_2 never exceeded variable_5 at any earlier time.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
724/836,The system shall ensure that at all times if variable_3 is active then the value of variable_2 shall not exceed variable_5. For example an autonomous drone shall constantly verify that whenever variable_3 indicates an altitude control mode the measured climb rate stored in variable_2 remains less than or equal to the safe threshold defined by variable_5.,H( variable_3 → (variable_2 ≤ variable_5) ),H (variable_3 → (variable_2 ≤ variable_5)),True
725/837,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 at all times in the past to confirm that the automation behaved safely and within expected limits.,(variable_3 → H(variable_2 ≤ variable_5)),H ( variable_3 → H ( variable_2 ≤ variable_5 ) ),True
726/838,Whenever variable_3 becomes true the system must ensure that variable_2 has always remained less than or equal to variable_5 at every earlier moment in time. For example in an autonomous aircraft control system this means that if variable_3 indicates the pilot assist mode is active then variable_2 which could represent engine thrust output must never have exceeded variable_5 which could represent the thrust limit that was set before.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
727/839,At all times in the operation the system shall ensure that whenever variable_3 is active the value of variable_2 does not exceed variable_5. This condition must have always been maintained throughout the entire running history of the autonomous robot.,H( variable_3 → (variable_2 ≤ variable_5) ),H(variable_3 -> variable_2 <= variable_5),True
728/840,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 throughout its past operation. In an autonomous flight control scenario this means that if variable_3 activates indicating an altitude check event then the recorded altitude variable_2 must have consistently remained higher than or equal to the safety limit variable_5 for all previous flight moments.,(variable_3 → H(variable_2 ≥ variable_5)),variable_3 → H(variable_2 ≥ variable_5),True
729/841,The system shall always ensure that whenever variable_3 becomes active the value of variable_2 does not exceed the value of variable_5. For example whenever the flight control unit detects that variable_3 is true it must verify that variable_2 remains at or below variable_5 at all times.,H( (variable_3 → (variable_2 ≤ variable_5)) ),H ( variable_3 → (variable_2 ≤ variable_5) ),True
730/842,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 throughout its operation history. For instance in an autonomous vehicle this could represent that whenever variable_3 indicates a braking command the vehicle must verify that speed variable_2 has never exceeded the safe speed threshold variable_5 at any time before the braking event.,(variable_3 -> H(variable_2 <= variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
731/843,Whenever variable_3 is active the system must ensure that variable_2 has always remained less than or equal to variable_5 during the previous operation window. For example when the robot is executing variable_3 it must be guaranteed that variable_2 did not at any moment exceed variable_5 in the entire prior time period.,(variable_3 → H(variable_2 ≤ variable_5)),variable_3 → H(variable_2 ≤ variable_5),True
732/844,The system shall ensure that at all times whenever variable_3 is active the value of variable_2 does not exceed variable_5. For example in an autonomous delivery drone variable_3 could represent the drone being in precision flight mode while variable_2 tracks altitude error and variable_5 is the allowed tolerance so the drone must always keep its altitude error within the specified limit whenever it is flying in precision mode.,H( variable_3 → (variable_2 ≤ variable_5) ),H(variable_3 -> (variable_2 <= variable_5)),True
733/845,Whenever variable_3 becomes true the system must ensure that variable_2 has always remained less than or equal to variable_5 throughout the previous operation period. For instance in an automated aircraft control system if variable_3 represents the autopilot engagement signal the system must verify that variable_2 which could represent engine torque has at all times remained within the safety threshold defined by variable_5 before allowing the autopilot to activate.,(variable_3 → H(variable_2 ≤ variable_5)),H((variable_3) → H(variable_2 ≤ variable_5)),True
734/846,Whenever variable_3 becomes active the system shall ensure that variable_2 has always remained less than or equal to variable_5 at all previous times during operation. For example the robot control software must confirm that if variable_3 is triggered every historical reading of variable_2 did not exceed variable_5.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
734/847,As long as variable_1 remains greater than variable_6 the system shall ensure that whenever condition variable_3 becomes true the value of variable_2 shall always be greater than or equal to variable_5. For example in the flight control unit this means that while the engine thrust level variable_1 is above the safety threshold variable_6 the controller must only activate any operation represented by variable_3 when the hydraulic pressure variable_2 is at least as high as the required limit variable_5.,(variable_3 → (variable_2 ≥ variable_5)) S (variable_1 > variable_6),H((variable_1 > variable_6) → ((variable_3 S true) → H(variable_2 ≥ variable_5))),False
735/848,At all times the system shall ensure that if variable_3 becomes true then variable_6 shall have the same value as variable_2 and in addition variable_1 shall always remain less than or equal to variable_5. This condition must hold continuously for the automated process during all operating phases of the vehicle.,H((variable_3 → (variable_6 = variable_2)) ∧ (variable_1 ≤ variable_5)),H((variable_3 → (variable_6 = variable_2)) ∧ (variable_1 ≤ variable_5)),True
735/849,As long as variable_1 has not yet become greater than variable_2 the system shall ensure that whenever variable_3 is active the value of variable_6 must match the value of variable_5. Once variable_1 exceeds variable_2 this condition is no longer required. This rule applies for instance to an autonomous drone controller where variable_1 and variable_2 could represent flight altitude targets and variable_3 triggers stability synchronization between variable_5 and variable_6 during regulated ascent.,(variable_3 → (variable_6 = variable_5)) S (variable_1 > variable_2),H((variable_1 ≤ variable_2) → (variable_3 → (variable_6 = variable_5))),False
736/850,Whenever variable_3 becomes true the system must ensure that variable_2 has always remained less than or equal to variable_5 throughout its past operation of the autonomous vehicle control logic. This guarantees that the vehicle has maintained proper balance between variable_2 and variable_5 before variable_3 was detected.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
737/851,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all previous moments. For example in an autonomous drone this could mean that once variable_3 signals a safety check is triggered it must be guaranteed that variable_2 which tracks battery temperature has never exceeded variable_5 the maximum allowed threshold before that time.,(variable_3 → H(variable_2 ≤ variable_5)),H( variable_3 → H(variable_2 ≤ variable_5) ),True
738/852,Whenever variable_3 becomes true the system must ensure that variable_6 has always been less than or equal to variable_5 at all previous times. For example if a delivery robot triggers variable_3 to indicate it is about to dock the recorded value of variable_6 such as wheel speed must have never exceeded variable_5 which could represent the safe speed limit during its approach.,(variable_3 → H(variable_6 ≤ variable_5)),(variable_3 → H(variable_6 ≤ variable_5)),True
739/853,At all times in system operation whenever variable_3 is active the system shall ensure that variable_1 remains less than or equal to variable_5. This requirement ensures safe coordination between these parameters during automated control and must hold continuously throughout operation.,H( variable_3 → (variable_1 ≤ variable_5) ),H (variable_3 -> (variable_1 <= variable_5)),True
740/854,If variable_3 becomes true then the system must ensure that variable_2 has always been less than or equal to variable_5 at all previous moments.   For example when the flight control module activates variable_3 the onboard monitoring unit must confirm that the engine temperature represented by variable_2 has continuously remained below or equal to the allowed threshold represented by variable_5 throughout the entire flight up to that point.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
741/855,The system shall always ensure that whenever variable_3 is active the value of variable_2 does not exceed variable_5. For example in an autonomous cargo drone this means that whenever variable_3 indicates a payload handling mode the control software must guarantee that the actual motor load represented by variable_2 never rises above the safety threshold given by variable_5.,H( variable_3 → (variable_2 ≤ variable_5) ),H(variable_3 → (variable_2 ≤ variable_5)),True
742/856,The system shall ensure that at all times whenever variable_3 is true the value of variable_2 does not exceed variable_5. For example a flight control computer shall always maintain the engine pressure ratio variable_2 less than or equal to the structural limit variable_5 whenever variable_3 indicates that the aircraft is in cruise mode.,H( variable_3 → (variable_2 ≤ variable_5) ),H(variable_3 -> (variable_2 <= variable_5)),True
743/857,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all previous moments of operation. In a robotic assembly line this means that if variable_3 signals a precision action being triggered the robot controller must verify that the monitored parameter variable_2 has never exceeded variable_5 up to that point.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
744/858,Whenever variable_3 becomes true the system must guarantee that variable_1 has always been less than or equal to variable_5 throughout all previous operation time in the robot control sequence.,(variable_3 → (H (variable_1 ≤ variable_5))),(variable_3 → H(variable_1 ≤ variable_5)),True
745/859,At all times during operation the system must ensure that whenever variable_3 is true the value of variable_2 is greater than or equal to variable_5 and whenever variable_3 is false the value of variable_1 is less than or equal to variable_6.,H((variable_3 → (variable_2 ≥ variable_5)) ∧ (¬variable_3 → (variable_1 ≤ variable_6))),H((variable_3 → (variable_2 ≥ variable_5)) ∧ (¬variable_3 → (variable_1 ≤ variable_6))),True
746/860,Whenever variable_3 is active the system must guarantee that variable_2 has always been less than or equal to variable_5 at all previous moments. For example if this logic controls a robotic arm then each time variable_3 indicates a lift command the controller must confirm that the arm speed represented by variable_2 has never exceeded the allowed threshold defined by variable_5 during the entire prior operation.,(variable_3 → H(variable_2 ≤ variable_5)),variable_3 → H(variable_2 ≤ variable_5),True
746/861,The system shall ensure that whenever variable_1 has most recently been greater than variable_6 it must always have been the case since then that if variable_3 becomes active then variable_2 shall not exceed variable_5. For example in an autonomous aircraft control system once the engine thrust variable_1 rises above safety threshold variable_6 the controller must then continuously ensure that whenever flight mode signal variable_3 is engaged the commanded altitude error variable_2 stays less than or equal to limit variable_5.,H((variable_3 → (variable_2 ≤ variable_5)) S (variable_1 > variable_6)),H(((variable_1 > variable_6) S true) → H(variable_3 → (variable_2 ≤ variable_5))),False
747/862,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 at all previous moments of operation in the autonomous vehicle control loop.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
748/863,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 throughout the entire previous operation period. In a robotic inspection drone this would mean that before variable_3 is triggered the recorded altitude variable_2 must never have been lower than the safe threshold variable_5.,(variable_3 → H (variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
749/864,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 throughout the period leading up to that moment. For example if an autonomous drone detects variable_3 as active it must verify that variable_2 did not exceed variable_5 at any time before that detection.,(variable_3 → H(variable_2 ≤ variable_5)),H( variable_3 → H(variable_2 ≤ variable_5) ),True
750/865,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 in all previous moments of operation. For example if a drone activates variable_3 indicating a high-altitude maneuver this condition guarantees that variable_2 which may represent battery temperature has consistently remained higher than or equal to variable_5 throughout the flight history before the maneuver begins.,(variable_3 → H(variable_2 ≥ variable_5)),H( variable_3 → H(variable_2 ≥ variable_5) ),True
751/866,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 at all times in the past. For example in an autonomous drone this means that if variable_3 signals the start of a critical flight maneuver the recorded values of variable_2 must never have exceeded variable_5 during earlier flight stages to guarantee safe operation.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
752/867,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 in all previous moments.   For example in an autonomous drone this means that whenever variable_3 indicates a stability check the recorded altitude variable_2 must never have exceeded the safety threshold variable_5 at any earlier time.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
753/868,Whenever variable_3 becomes true the system must guarantee that variable_2 has always been less than or equal to variable_5 throughout the entire previous operation period. For example if this logic governs a drone flight controller then activating variable_3 could represent engaging landing mode and the rule ensures that during all preceding moments variable_2 which could be altitude never exceeded variable_5 which could represent the safe altitude threshold.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
754/869,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all prior moments of operation. For example in an autonomous drone this means that if variable_3 activates such as a safety flag turning on the recorded altitude variable_2 must never have exceeded the permitted ceiling variable_5 at any time before.,(variable_3 → H(variable_2 ≤ variable_5)),H(variable_3 → H(variable_2 ≤ variable_5)),True
755/870,At all times in the operation of the system; whenever variable_3 has been active; the value of variable_2 must not exceed variable_5. This ensures that the automated control unit keeps variable_2 within safe limits whenever variable_3 conditions are met.,H( variable_3 → (variable_2 ≤ variable_5) ),H (variable_3 -> (variable_2 <= variable_5)),True
756/871,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 in all previous moments of operation. For example if a drone detects variable_3 as an emergency signal it must confirm that variable_2 which could represent engine load has never exceeded variable_5 which could represent the safe operating limit prior to that signal.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
757/872,If variable_3 becomes true then the system must guarantee that variable_2 has always been less than or equal to variable_5 throughout the entire recorded history. For example in an autonomous drone this could mean that when variable_3 indicates safe flight mode the recorded altitude variable_2 must never have exceeded the altitude reference limit variable_5 at any time in the past.,(variable_3 → H(variable_2 ≤ variable_5)),variable_3 → H(variable_2 ≤ variable_5),True
758/873,Whenever variable_3 is true the system shall ensure that variable_2 has always remained less than or equal to variable_5 throughout the entire operating history. For instance in an autonomous drone this means that if variable_3 indicates that altitude control is active then variable_2 representing the measured altitude must never have exceeded variable_5 which defines the allowed maximum altitude at any earlier time.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
759/874,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been greater than or equal to variable_5 in all previous moments of operation. This means for example that if the robot detects variable_3 the controller must be able to confirm that the measured variable_2 never dropped below variable_5 during its entire prior activity.,(variable_3 → H(variable_2 ≥ variable_5)),H( variable_3 -> H(variable_2 >= variable_5) ),True
760/875,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 during the entire previous operation period. For example in an automated drone this means that whenever variable_3 is activated the drone must verify that the recorded value of variable_2 has never exceeded variable_5 in any of its earlier flight states.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
761/876,The system shall ensure at all times that whenever variable_3 is active the value of variable_2 shall be greater than or equal to variable_5 and whenever variable_3 is not active the value of variable_6 shall remain equal to variable_2. In a robotic arm controller this means that while the precision control mode represented by variable_3 is engaged the actuator speed variable_2 must never fall below the safety threshold variable_5 and when precision control is disengaged the backup feedback sensor variable_6 must always mirror variable_2.,H((variable_3 → (variable_2 ≥ variable_5)) ∧ (¬variable_3 → (variable_6 = variable_2))),H((variable_3 -> (variable_2 >= variable_5)) & (!variable_3 -> (variable_6 = variable_2))),True
762/877,Whenever variable_3 becomes true the system shall ensure that variable_1 has always been less than or equal to variable_5 at every point in the past. For example if this logic is applied to an autonomous aircraft controller then whenever variable_3 indicates the activation of the altitude hold mode the system must confirm that variable_1 representing the aircraft altitude has never exceeded variable_5 representing the commanded altitude throughout the entire preceding flight segment.,(variable_3 → H(variable_1 ≤ variable_5)),variable_3 → H(variable_1 ≤ variable_5),True
763/878,Whenever variable_3 becomes true the system shall ensure that variable_6 has always remained less than or equal to variable_5 in all previous moments. For instance in an autonomous drone this means that if variable_3 indicates that the drone starts a precision landing then the flight controller must guarantee that variable_6 which could represent descent speed has never exceeded variable_5 which could represent the allowed safety speed limit during the entire prior flight history.,(variable_3 → H(variable_6 ≤ variable_5)),(variable_3 → H(variable_6 ≤ variable_5)),True
764/879,The system shall always ensure that whenever variable_3 has been true the value of variable_2 has never exceeded variable_5. For instance the flight control software shall guarantee that whenever variable_3 indicates the plane is in automatic descent mode the control inputs represented by variable_2 have always remained within the safety threshold defined by variable_5 throughout operation.,H( variable_3 → (variable_2 ≤ variable_5) ),H ( variable_3 -> H ( variable_2 <= variable_5 ) ),True
765/880,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been less than or equal to variable_5 at all previous moments. For example if this logic is applied in a drone control system then whenever variable_3 indicates that the drone is ready for landing the recorded flight speed variable_2 must have always remained below the safety threshold variable_5 throughout the flight history.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
766/881,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 throughout its previous operation. For example in the aircraft autopilot logic if variable_3 indicates that the altitude hold mode is engaged then the recorded climb rate variable_2 must never have exceeded the commanded climb rate limit given by variable_5 at any time before engagement.,(variable_3 → H(variable_2 ≤ variable_5)),H( variable_3 → H(variable_2 ≤ variable_5) ),True
767/882,Before the most recent time when Y variable_4 was active; the system must have ensured that whenever variable_3 occurred; the value of variable_2 did not exceed variable_5. For example; in the flight control automation logic; whenever variable_3 signals an altitude adjustment; the mechanism shall verify that variable_2 remains less than or equal to variable_5 until the earlier condition marked by Y variable_4 took place.,(variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4),((variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4)),True
768/883,At all times in system operation the condition variable_3 must only occur when variable_2 is less than or equal to variable_5 ensuring the robot maintains safe control limits throughout its entire operating history.,H((variable_3) → (variable_2 ≤ variable_5)),H (variable_3 -> (variable_2 <= variable_5)),True
769/884,Whenever variable_3 becomes true the system must ensure that variable_2 has always remained less than or equal to variable_5 throughout the previous operation history. For example in an automated drone navigation system if variable_3 represents an alert condition the controller must verify that the measured wind force variable_2 was consistently within the allowable threshold variable_5 before the alert occurred.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
770/885,Whenever variable_3 becomes true the system shall ensure that variable_2 has always remained less than or equal to variable_5 throughout the entire previous operation period. For example in the flight control software if variable_3 indicates that the landing mode is engaged the recorded altitude variable_2 shall never have exceeded the permitted altitude limit variable_5 at any point before the engagement.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
771/886,At all times in operation the system shall ensure that whenever variable_3 is active the value of variable_2 shall not exceed variable_5. This requirement ensures that the automated controller keeps variable_2 within safe limits whenever the condition variable_3 is present.,H( variable_3 → (variable_2 ≤ variable_5) ),H(variable_3 -> variable_2 <= variable_5),True
771/887,Before variable_4 last occurred the system must have always ensured that whenever variable_3 was active the value of variable_2 did not exceed variable_5. For example in an automated flight control system this means that until the previous instance when variable_4 happened every time the condition variable_3 was true the controller kept variable_2 at or below variable_5.,(variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4),(variable_4 → H((variable_3 → (variable_2 ≤ variable_5)) S ¬variable_4)),False
772/888,Whenever variable_3 becomes true the system must ensure that variable_6 has always been less than or equal to variable_5 throughout the previous operation time. For example if this logic controls a drone autopilot then as soon as variable_3 indicates that the drone is in steady flight the recorded altitude change variable_6 must never have exceeded the permitted threshold variable_5 at any point in the recent flight history.,(variable_3 → H(variable_6 ≤ variable_5)),H((variable_3 → H(variable_6 ≤ variable_5))),True
773/889,Whenever variable_3 becomes true the system must guarantee that variable_2 has always been less than or equal to variable_5 at all earlier times. For example if a drone monitoring unit detects variable_3 as an alert condition it must confirm that variable_2 has never exceeded variable_5 during the entire mission history to ensure safe operation.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
774/890,Whenever variable_3 becomes true the system shall ensure that variable_2 has always been greater than or equal to variable_5 at all prior times in the operation of the robot controller.,(variable_3 → H(variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
775/891,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 throughout the entire previous operation history. For example in a robotic assembly line this means that whenever variable_3 is triggered the recorded speed variable_2 must never have exceeded the limit variable_5 at any earlier time.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
775/892,In the automated inspection system it must always have been true that whenever variable_3 was active the value of variable_2 did not exceed variable_5 at that same time in the past.,(Historically (variable_3 → (variable_2 ≤ variable_5))),H (variable_3 → (variable_2 ≤ variable_5)),False
775/893,The system shall always ensure that whenever variable_3 becomes true and variable_2 is less than or equal to variable_5 the quantity represented by variable_6 shall remain greater than or equal to zero at all times during operation. This requirement ensures stable performance of the automated control mechanism under all conditions.,H((variable_3 → (variable_2 ≤ variable_5)) → (variable_6 ≥ 0)),H(((variable_3 && (variable_2 <= variable_5)) -> (variable_6 >= 0))),False
